243	119	132
242	118	132
251	120	131
251	121	130
249	121	130
243	123	128
235	124	126
253	124	127
254	126	127
246	127	123
254	126	127
243	127	125
237	127	127
255	127	129
254	126	130
249	127	132
251	125	133
253	124	133
253	124	133
254	124	132
253	125	131
251	128	129
249	133	125
245	136	123
243	138	121
242	139	120
242	139	120
242	139	120
244	137	122
246	136	123
247	135	123
252	122	131
253	126	129
251	132	126
246	135	123
244	137	122
244	134	121
247	127	123
251	121	126
251	123	126
249	128	129
244	133	129
241	136	129
242	135	129
248	131	130
253	124	131
251	120	129
250	130	130
248	129	129
246	129	126
245	127	125
244	127	123
245	127	122
246	127	123
246	128	124
250	128	127
251	129	130
251	130	130
253	128	131
253	128	130
254	128	129
254	128	127
253	128	126
254	126	129
254	126	129
254	126	129
255	127	129
254	126	129
254	126	129
253	126	129
252	126	129
252	126	129
254	126	129
253	126	129
251	126	129
252	126	129
254	126	129
253	126	129
249	126	129
120	112	112
145	101	114
237	109	117
249	118	124
250	119	125
246	111	128
248	114	130
254	124	135
243	132	134
238	135	134
238	132	137
231	131	136
221	145	135
210	155	131
212	152	133
234	135	139
249	115	141
251	132	126
254	127	128
252	123	126
249	123	125
247	127	123
250	128	125
253	125	127
252	123	126
253	125	127
253	130	127
249	133	125
250	133	125
251	130	125
250	127	125
248	130	124
247	134	123
249	119	132
251	121	130
252	121	129
243	120	130
236	121	129
252	123	127
253	124	127
253	125	127
252	125	126
230	125	125
247	126	125
238	126	126
254	126	127
254	126	127
250	126	128
245	126	128
249	130	132
249	130	132
251	129	132
252	128	131
253	128	132
251	129	130
250	131	129
248	132	128
247	134	125
246	135	124
244	137	122
244	137	122
245	136	122
246	136	123
247	135	123
249	133	124
247	113	123
251	120	125
250	133	125
244	137	122
245	135	125
251	128	128
250	119	125
248	116	124
248	115	124
250	122	125
247	134	123
242	139	120
241	138	123
242	135	127
244	132	131
244	129	134
248	129	130
248	128	129
249	128	127
249	127	125
249	126	124
248	126	124
246	126	124
244	128	125
246	128	128
248	129	130
251	129	131
253	128	131
254	128	130
254	129	128
253	128	126
251	128	125
255	127	129
255	127	129
255	127	129
255	127	129
255	127	129
255	127	129
254	127	129
253	127	129
253	127	129
255	127	129
254	127	129
252	127	129
253	127	129
255	127	129
253	127	129
248	127	129
120	118	103
127	106	111
242	110	120
248	126	124
253	127	126
250	119	125
248	115	125
253	125	126
234	136	127
253	130	127
252	121	126
248	115	126
250	120	129
245	135	125
243	137	123
246	132	129
243	113	132
248	132	124
245	127	122
246	120	123
250	122	125
251	128	126
251	130	126
252	127	126
253	124	127
250	124	129
248	131	130
246	133	129
247	131	131
250	126	132
252	123	131
251	128	128
249	132	126
252	122	131
249	121	131
250	122	130
251	123	128
250	123	126
254	125	127
252	125	126
233	126	125
254	126	127
254	125	127
254	126	127
245	126	126
250	126	126
247	127	126
250	127	126
254	127	128
251	129	132
252	128	131
253	127	132
254	127	131
254	125	130
253	125	130
252	127	130
251	129	130
249	131	129
247	132	128
247	132	128
247	132	128
247	133	128
249	132	127
250	131	127
251	131	126
248	115	124
251	121	125
250	133	125
244	134	129
246	129	138
251	122	144
249	114	143
248	112	137
249	115	133
251	120	127
252	122	126
252	122	126
252	123	126
252	125	128
250	129	131
247	130	133
249	128	131
250	128	130
251	128	127
251	126	126
250	126	125
249	125	124
246	127	124
246	127	126
245	128	129
246	129	131
249	129	132
250	129	131
252	129	130
253	127	128
253	127	126
251	126	126
253	128	129
253	128	129
253	128	129
253	128	129
253	128	129
253	128	129
253	128	129
252	128	129
252	128	129
253	128	129
252	128	129
251	128	129
252	128	129
253	128	129
252	128	129
247	128	129
120	123	98
113	118	106
242	126	120
239	140	119
247	135	123
251	123	126
250	118	125
254	125	127
245	136	122
240	139	124
251	129	126
252	122	126
250	124	125
243	136	122
244	137	122
253	129	127
251	121	126
248	134	124
247	127	123
249	121	125
253	123	126
250	133	125
243	138	121
242	132	124
245	124	127
246	124	131
245	132	133
242	133	134
245	130	136
251	122	141
251	119	140
253	123	141
250	127	138
254	125	129
247	124	129
252	125	127
254	127	128
253	127	126
238	128	123
245	128	123
254	127	128
232	128	124
251	128	126
234	127	126
253	127	127
246	127	126
255	127	128
255	127	128
246	128	124
253	124	131
253	124	130
253	124	129
252	122	128
252	122	127
252	121	127
251	121	128
252	122	130
249	122	131
248	124	132
248	125	132
248	125	132
248	125	131
249	123	131
251	122	130
251	121	129
252	125	126
251	129	126
251	132	126
251	127	136
252	123	145
252	119	151
251	117	152
250	120	148
248	122	142
249	118	135
248	113	128
245	109	123
245	109	122
247	112	126
251	120	131
250	129	132
252	128	132
251	127	131
251	127	129
250	127	126
250	125	126
249	126	125
249	126	126
248	127	127
248	127	130
247	128	132
247	128	133
247	128	132
248	128	130
251	126	128
253	126	127
254	125	127
252	128	129
252	128	129
252	128	129
252	128	129
252	128	129
252	128	129
252	128	129
252	128	129
251	128	129
252	128	129
252	128	129
249	128	129
250	128	129
252	128	129
250	128	129
244	128	129
120	125	97
123	120	112
247	129	123
240	140	119
243	138	121
252	127	126
250	119	125
253	123	126
247	133	126
242	138	124
246	135	124
251	131	126
251	132	126
248	134	124
247	135	123
245	127	123
242	120	123
247	134	125
249	130	127
250	123	126
245	128	125
238	139	123
232	144	122
234	137	123
239	128	125
238	128	127
236	137	128
236	139	129
239	136	132
244	124	136
247	118	139
246	125	138
244	131	137
247	128	130
252	129	128
255	128	128
246	131	124
236	132	122
244	132	122
246	131	123
231	131	122
255	128	128
228	129	126
255	128	128
228	128	127
249	129	126
255	128	128
242	131	123
254	129	127
250	126	128
251	125	127
250	123	126
250	121	126
250	120	125
250	119	127
250	119	127
248	120	129
251	121	131
252	121	133
250	122	133
250	122	133
252	121	133
251	120	131
251	121	128
251	121	127
245	136	122
247	135	123
251	130	127
253	123	132
252	121	135
253	122	138
251	126	139
246	130	135
242	133	133
246	127	133
248	114	130
245	108	125
244	106	124
246	111	125
251	121	127
251	131	126
253	127	133
252	127	132
250	126	130
249	126	128
249	125	126
249	125	126
250	125	127
250	126	129
250	127	131
248	127	133
246	127	133
246	128	132
247	126	130
250	126	127
253	124	127
253	124	127
251	128	129
251	128	129
250	128	129
250	128	129
250	128	129
251	128	129
252	128	129
253	128	129
251	128	129
253	128	129
251	128	129
248	128	129
249	128	129
251	128	129
248	128	129
244	128	129
119	125	101
124	96	129
242	111	124
242	132	122
243	138	122
251	131	126
254	125	130
250	118	131
252	121	131
254	126	132
251	129	131
241	131	130
242	130	130
252	130	128
255	128	128
254	126	127
253	124	127
241	135	132
248	130	134
247	125	132
238	131	129
230	144	124
228	147	120
233	143	119
236	133	119
233	134	118
231	144	117
230	148	116
231	145	118
235	131	121
237	125	123
236	133	122
235	141	122
237	131	129
239	132	128
233	133	125
226	134	123
244	135	122
251	131	126
217	136	120
134	134	121
120	133	123
127	132	125
242	131	127
242	131	127
254	129	127
245	132	124
218	133	122
248	132	124
242	134	125
242	134	125
241	132	123
241	130	122
240	129	122
240	128	122
240	127	124
240	127	127
248	127	130
246	128	132
247	128	133
246	127	133
247	127	132
247	126	130
249	124	128
250	125	127
239	136	130
241	135	130
244	132	128
247	125	124
249	123	125
249	126	124
245	135	122
239	141	119
239	141	119
242	139	120
247	134	124
250	125	126
252	123	126
254	126	127
252	130	126
249	133	124
252	127	134
251	127	133
251	126	131
250	126	128
249	125	127
249	125	126
249	125	127
249	126	129
250	127	131
249	127	133
248	127	133
249	127	132
248	126	130
251	125	127
253	123	126
252	123	126
251	129	129
251	129	129
251	129	129
250	129	129
251	129	129
251	129	129
252	129	129
253	129	129
251	129	129
253	129	129
251	129	129
249	129	129
249	129	129
251	129	129
249	129	129
244	129	129
117	122	107
158	77	147
240	98	125
251	119	128
242	136	127
245	134	127
250	129	133
249	116	137
249	115	132
248	113	134
249	116	135
252	121	132
252	122	132
251	121	131
247	121	131
249	125	129
255	128	128
241	133	136
251	127	137
253	125	137
242	132	132
232	143	124
229	148	118
232	146	116
229	138	113
234	137	115
232	147	114
228	151	112
231	148	114
233	136	115
234	130	115
233	137	115
230	148	113
237	134	128
226	134	126
229	134	125
239	136	121
233	137	120
228	137	119
235	136	120
241	135	121
227	134	124
237	133	125
112	133	126
246	132	127
221	133	125
234	134	123
244	133	122
235	134	120
234	143	122
235	143	121
234	142	121
233	140	119
233	138	120
232	136	121
232	135	122
233	136	125
235	136	128
234	135	131
234	136	132
234	136	132
234	135	131
235	134	129
236	133	128
237	133	125
237	133	142
238	134	138
236	133	128
237	132	117
238	129	118
236	131	116
232	136	114
228	144	112
220	152	107
220	157	109
219	155	115
221	152	119
224	150	119
229	147	119
233	145	117
236	144	117
250	127	134
250	127	133
251	127	131
251	125	129
251	125	127
249	125	127
248	125	128
247	125	130
249	126	132
249	127	133
250	127	134
250	127	132
251	125	130
252	125	127
251	123	125
250	123	125
252	129	129
251	129	129
251	129	129
251	129	129
251	129	129
252	129	129
254	128	129
254	128	129
252	129	129
254	128	129
252	129	129
250	129	129
250	129	129
251	129	129
249	129	129
244	129	129
117	121	111
119	106	122
157	111	120
226	121	119
239	130	118
253	130	127
250	130	125
248	125	124
248	118	124
249	117	124
249	117	124
250	118	125
249	121	125
248	123	124
248	122	123
248	119	123
248	118	123
247	129	123
246	129	123
245	128	122
243	126	121
241	125	119
239	125	118
237	125	117
236	123	117
239	122	118
237	123	117
241	122	119
240	123	119
240	125	119
246	123	123
212	125	120
144	125	119
130	125	113
133	127	112
127	131	110
121	135	108
117	140	107
106	144	105
103	147	104
116	147	103
115	146	103
112	145	103
108	145	103
107	145	104
109	146	104
112	147	105
112	148	105
114	148	106
112	143	102
115	143	102
110	143	102
114	144	102
126	145	101
122	147	101
108	148	100
103	150	98
104	150	98
104	151	97
103	151	97
104	151	96
104	150	96
104	150	96
105	149	96
105	149	96
105	156	94
105	153	94
106	147	97
106	144	98
106	144	100
106	147	102
105	151	104
105	154	106
108	152	108
106	147	109
112	142	110
111	141	110
112	146	110
150	152	112
204	160	112
227	152	112
239	137	125
239	138	124
239	138	124
236	141	123
233	143	122
231	145	122
231	145	121
232	145	120
237	142	119
239	140	119
242	135	121
245	130	122
247	124	123
248	120	124
246	117	122
246	116	122
243	114	126
245	114	127
247	113	127
247	112	128
246	113	128
246	112	127
247	113	125
248	115	124
243	116	121
238	119	118
245	117	122
249	118	124
236	120	121
250	119	125
237	118	127
145	115	130
126	113	110
118	107	120
121	111	120
141	122	117
112	131	116
111	135	116
108	132	118
112	125	120
118	117	123
116	113	124
115	113	124
113	116	123
111	121	121
109	123	120
108	122	119
109	119	120
110	118	119
116	129	118
115	129	118
115	129	117
113	127	117
111	126	117
111	125	116
110	123	115
110	123	115
115	122	116
107	122	116
111	121	117
110	122	118
103	122	118
112	123	118
115	123	119
97	123	119
123	122	113
126	126	111
121	130	110
116	135	108
113	139	107
104	142	106
102	145	104
115	145	104
118	144	103
114	144	103
108	144	103
104	143	104
103	144	104
103	145	105
102	146	105
101	147	106
103	143	102
107	143	102
103	144	102
108	144	102
121	145	101
119	147	101
106	148	100
102	149	98
100	150	98
99	151	97
99	150	97
99	151	96
99	150	96
99	151	95
100	150	95
101	150	95
101	156	94
101	153	94
102	147	96
102	144	98
102	143	100
102	147	102
101	151	104
101	154	106
100	152	108
100	147	109
108	142	110
105	141	110
89	147	110
91	154	111
105	163	112
110	169	112
106	138	124
105	140	124
104	142	123
101	144	123
97	146	121
95	149	120
96	149	119
98	149	118
101	145	118
106	142	117
112	137	116
117	132	116
120	127	116
121	122	117
120	119	116
120	117	117
119	114	124
120	114	124
121	112	126
120	111	127
117	111	127
116	112	125
117	113	123
118	115	119
118	119	115
112	120	113
115	121	113
119	121	115
102	120	118
117	119	122
139	117	126
98	116	128
135	112	109
